218.99,216.49,219.67
219,216.56,219.68
219,216.7,219.69
219,216.67,219.72
219.01,216.43,219.74
219.02,216.55,219.73
219.02,216.76,219.74
219.03,216.76,219.75
219.04,216.76,219.76
219.05,216.82,219.76
219.05,216.81,219.76
219.06,216.83,219.76
219.07,217.05,219.76
219.08,217.11,219.77
219.1,217.24,219.77
219.11,217.35,219.78
219.13,217.32,219.8
219.15,217.4,219.8
219.16,217.38,219.82
219.18,217.4,219.83
219.2,217.41,219.85
219.21,217.39,219.87
219.23,217.48,219.89
219.25,217.55,219.91
219.26,217.57,219.94
219.28,217.65,219.96
219.3,217.72,219.99
219.32,217.79,220.02
219.34,217.82,220.05
219.37,217.71,220.09
219.39,217.69,220.11
219.41,217.78,220.13
219.42,217.78,220.17
219.44,217.74,220.2
219.46,217.73,220.23
219.48,217.76,220.25
219.49,217.81,220.27
219.51,217.79,220.3
219.53,217.89,220.32
219.54,217.83,220.35
219.56,217.68,220.37
219.58,217.84,220.38
219.59,217.91,220.4
219.6,218,220.42
219.62,217.96,220.44
219.64,217.92,220.46
219.66,218.02,220.47
219.68,218.04,220.49
219.69,218,220.51
219.71,217.97,220.52
219.73,217.75,220.54
219.74,217.75,220.54
219.75,217.68,220.56
219.76,217.54,220.57
219.77,217.41,220.57
219.78,217.31,220.57
219.78,217.16,220.57
219.79,216.61,220.57
219.79,215.94,220.56
219.79,215.64,220.54
219.78,214.17,220.53
219.78,214.63+3.1416i,220.51
219.78,215.25+3.1416i,220.49
219.77,214.89+3.1416i,220.46
219.76,213.91+3.1416i,220.43
219.76,214.86+3.1416i,220.41
219.75,215.99+3.1416i,220.38
219.75,216.6+3.1416i,220.35
219.74,216.53+3.1416i,220.3
219.73,216.53+3.1416i,220.27
219.73,216.15+3.1416i,220.23
219.72,215.27+3.1416i,220.19
219.72,215.17,220.15
219.71,216.2,220.13
219.72,216.36,220.1
219.72,216.5,220.08
219.72,216.71,220.06
219.73,216.82,220.05
219.74,216.68,220.04
219.74,216.6,220.04
219.75,217.13,220.02
219.75,217.27,220.04
219.76,217.2,220.07
219.77,217.27,220.08
219.78,217.32,220.1
219.79,217.63,220.11
219.8,217.83,220.15
219.81,217.98,220.18
219.83,218.01,220.23
219.85,218.13,220.26
219.87,218.14,220.32
219.89,218.26,220.35
219.91,218.17,220.42
219.93,218.28,220.45
219.95,218.3,220.51
219.97,218.32,220.56
219.99,218.35,220.61
220.01,218.4,220.65
220.03,218.46,220.7
220.05,218.6,220.74
220.07,218.65,220.79
220.1,218.69,220.84
220.12,218.74,220.88
220.15,218.78,220.93
220.17,218.78,220.97
220.2,218.82,221.01
220.22,218.78,221.06
220.25,218.74,221.09
220.27,218.76,221.13
220.29,218.77,221.16
220.31,218.81,221.19
220.33,218.78,221.22
220.35,218.71,221.25
220.37,218.67,221.27
220.38,218.63,221.29
220.4,218.48,221.31
220.41,218.4,221.32
220.42,218.35,221.32
220.43,218.12,221.33
220.44,217.62,221.34
220.44,217.17,221.33
220.44,217.5,221.3
220.43,217.69,221.29
220.43,218.06,221.27
220.44,217.99,221.27
220.44,217.92,221.25
220.45,217.61,221.23
220.45,217.81,221.2
220.46,217.59,221.19
220.46,217.5,221.16
220.46,217.58,221.14
220.47,217.3,221.12
220.47,217.53,221.09
220.47,217.44,221.08
220.47,216.94,221.06
220.48,216.82,221.04
220.48,216.78,221.02
220.48,216.92,221
220.48,216.87,220.99
220.48,217.38,220.96
220.48,217.6,220.95
220.49,217.85,220.94
220.49,217.67,220.95
220.5,217.9,220.93
220.51,217.92,220.94
220.51,218.17,220.94
220.52,218.14,220.96
220.53,218.19,220.96
220.54,217.85,220.99
220.55,217.64,220.99
220.56,217.86,221
220.56,218.07,221.01
220.57,218.35,221.03
220.58,218.53,221.05
220.59,218.49,221.09
220.6,218.56,221.1
220.62,218.61,221.13
220.63,218.82,221.15
220.64,218.94,221.18
220.66,219.07,221.21
220.68,219.16,221.25
220.71,219.17,221.3
220.73,219.23,221.33
220.76,219.31,221.37
220.78,219.4,221.42
220.8,219.43,221.47
220.83,219.36,221.52
220.86,219.39,221.56
220.88,219.38,221.61
220.9,219.46,221.65
220.93,219.47,221.7
220.95,219.56,221.73
220.97,219.69,221.77
221,219.68,221.83
221.03,219.71,221.87
221.05,219.76,221.9
221.08,219.8,221.95
221.11,219.76,221.99
221.13,219.66,222.03
221.16,219.69,222.06
221.18,219.71,222.09
221.2,219.62,222.12
221.22,219.48,222.15
221.23,219.5,222.16
221.25,219.45,222.18
221.26,219.49,222.19
221.27,219.57,222.2
221.29,219.51,222.22
221.3,219.55,222.22
221.31,219.6,222.23
221.33,219.46,222.24
221.34,219.4,222.24
221.36,219.43,222.24
221.37,219.49,222.23
221.38,219.45,222.24
221.39,219.49,222.23
221.4,219.34,222.24
221.42,219.12,222.23
221.43,219.03,222.22
221.43,218.95,222.21
221.44,218.83,222.21
221.44,218.94,222.19
221.44,219.09,222.18
221.45,219.03,222.18
221.46,218.9,222.17
221.46,219.05,222.15
221.47,219.17,222.14
221.48,219.13,222.14
221.49,218.9,222.14
221.49,218.86,222.12
221.5,218.76,222.12
221.5,218.48,222.11
221.51,218.4,222.1
221.51,218.44,222.09
221.51,218.56,222.08
221.51,218.5,222.08
221.52,218.57,222.07
221.52,218.67,222.07
221.53,218.74,222.06
221.53,218.83,222.06
221.54,218.84,222.06
221.54,219.12,222.05
221.55,219.31,222.06
221.56,219.29,222.07
221.57,219.49,222.07
221.58,219.36,222.1
221.59,219.28,222.1
221.61,219.39,222.11
221.61,219.65,222.12
221.63,219.7,222.15
221.64,219.91,222.16
221.66,220.1,222.19
221.68,220.22,222.23
221.7,220.26,222.27
221.73,220.28,222.31
221.76,220.4,222.35
221.78,220.52,222.39
221.81,220.58,222.45
221.84,220.62,222.51
221.88,220.71,222.56
221.91,220.78,222.62
221.94,220.82,222.68
221.98,220.84,222.75
222.01,220.89,222.81
222.05,220.88,222.87
222.08,220.87,222.93
222.11,220.83,222.99
222.14,220.84,223.03
222.16,220.84,223.08
222.19,220.86,223.13
222.21,220.81,223.17
222.24,220.74,223.21
222.26,220.76,223.24
222.27,220.78,223.27
222.29,220.86,223.29
222.31,220.93,223.31
222.33,220.93,223.34
222.36,220.93,223.36
222.38,220.9,223.38
222.4,220.84,223.39
222.42,220.72,223.41
222.44,220.69,223.41
222.45,220.7,223.42
222.46,220.65,223.42
222.47,220.59,223.42
222.49,220.54,223.42
222.5,220.57,223.42
222.51,220.41,223.42
222.52,220.28,223.41
222.53,220.26,223.4
222.53,220.3,223.38
222.54,220.37,223.37
222.55,220.39,223.36
222.55,220.33,223.35
222.56,220.18,223.34
222.57,220.29,223.32
222.58,220.38,223.31
222.59,220.5,223.3
222.6,220.66,223.29
222.61,220.7,223.29
222.62,220.67,223.29
222.64,220.66,223.29
222.65,220.72,223.29
222.67,220.55,223.3
222.68,220.59,223.3
222.69,220.41,223.31
222.7,220.34,223.31
222.71,220.32,223.32
222.72,220.01,223.34
222.73,219.84,223.34
222.73,219.97,223.34
222.73,220.23,223.34
222.73,220.2,223.35
222.74,219.97,223.36
222.75,220.2,223.35
222.75,220.32,223.36
222.76,220.29,223.37
222.77,220.26,223.37
222.77,220.17,223.38
222.78,220.23,223.37
222.79,220.39,223.37
222.79,220.21,223.39
222.8,219.71,223.4
222.81,219.54,223.39
222.81,219.48,223.39
222.81,219.98,223.38
222.81,220.13,223.38
222.81,220.17,223.39
222.82,220.01,223.39
222.83,220.29,223.38
222.83,220.57,223.38
222.84,220.63,223.39
222.85,220.62,223.4
222.86,220.72,223.4
222.87,220.64,223.42
222.89,220.57,223.43
222.9,220.5,223.44
222.9,220.5,223.45
222.91,220.86,223.45
222.92,220.86,223.48
222.93,220.7,223.51
222.95,220.87,223.51
222.96,220.94,223.53
222.97,221.05,223.55
222.98,221,223.58
223,220.93,223.6
223.01,220.94,223.62
223.02,220.92,223.64
223.03,221.1,223.65
223.05,221.23,223.68
223.06,221.24,223.71
223.08,221.2,223.73
223.09,221.16,223.76
223.11,221.22,223.77
223.12,221.31,223.79
223.14,221.41,223.82
223.15,221.37,223.85
223.17,221.32,223.87
223.19,221.41,223.89
223.2,221.32,223.92
223.22,221.33,223.93
223.23,221.25,223.96
223.24,221.31,223.97
223.26,221.31,223.99
223.27,221.48,224
223.28,221.51,224.03
223.3,221.58,224.04
223.31,221.5,224.07
223.33,221.44,224.08
223.35,221.44,224.09
223.36,221.17,224.12
223.37,221.07,224.12
223.38,220.94,224.13
223.38,220.84,224.14
223.39,220.86,224.13
223.39,221.16,224.13
223.4,221.1,224.14
223.41,221.03,224.14
223.41,220.91,224.14
223.42,220.78,224.14
223.43,220.81,224.13
223.43,220.96,224.12
223.43,221.03,224.12
223.44,220.89,224.12
223.45,220.69,224.11
223.45,220.8,224.1
223.46,220.84,224.09
223.46,220.93,224.08
223.47,221.12,224.08
223.48,221.28,224.07
223.49,221.14,224.09
223.5,221.21,224.08
223.51,221.18,224.08
223.52,221.27,224.08
223.52,221.24,224.09
223.54,221.29,224.09
223.54,221.16,224.11
223.56,221.36,224.11
223.56,221.26,224.13
223.57,221.03,224.14
223.58,220.78,224.15
223.59,220.75,224.16
223.59,221.01,224.16
223.59,221.14,224.17
223.6,221.27,224.18
223.61,221.2,224.2
223.62,221.16,224.21
223.63,221.25,224.21
223.63,221.59,224.21
223.64,221.65,224.23
223.66,221.51,224.26
223.67,221.32,224.27
223.68,221.35,224.27
223.69,221.53,224.28
223.7,221.75,224.29
223.71,221.92,224.31
223.72,222.01,224.33
223.74,222.13,224.35
223.76,222.22,224.38
223.79,222.28,224.41
223.81,222.36,224.44
223.83,222.33,224.49
223.86,222.28,224.52
223.88,222.26,224.55
223.9,222.24,224.59
223.92,222.19,224.63
223.94,222.28,224.65
223.96,222.29,224.69
223.97,222.36,224.72
223.99,222.26,224.76
224.01,222.3,224.78
224.03,222.27,224.81
224.04,222.06,224.85
224.06,221.92,224.86
224.07,221.84,224.88
224.07,221.96,224.88
224.08,222.04,224.89
224.09,222.01,224.91
224.1,222.02,224.91
224.11,221.98,224.92
224.12,221.94,224.92
224.13,222.01,224.92
224.13,222.1,224.92
224.14,221.93,224.93
224.16,222.01,224.92
224.16,222.13,224.91
224.17,222.14,224.92
224.19,222.03,224.92
224.2,221.95,224.92
224.21,221.93,224.91
224.22,221.71,224.92
224.22,221.54,224.91
224.23,221.5,224.9
224.23,221.63,224.89
224.24,221.85,224.89
224.24,222.08,224.88
224.25,222.33,224.88
224.26,222.32,224.9
224.28,222.2,224.91
224.29,222.29,224.9
224.31,222.18,224.92
224.32,222.04,224.93
224.33,222.14,224.92
224.34,222,224.95
224.35,222.08,224.95
224.36,222.26,224.95
224.37,222.22,224.98
224.38,222.32,224.98
224.39,222.17,225.01
224.4,222.04,225.02
224.41,222.03,225.03
224.42,222.02,225.04
224.42,222.1,225.05
224.43,222.18,225.06
224.44,222.34,225.07
224.45,222.27,225.09
224.46,222.2,225.1
224.47,222.36,225.1
224.48,222.48,225.12
224.49,222.55,225.13
224.51,222.58,225.15
224.52,222.73,225.16
224.54,222.93,225.17
224.55,222.91,225.21
224.58,222.92,225.23
224.6,223.01,225.25
224.62,223.07,225.28
224.64,222.91,225.32
224.66,222.79,225.34
224.68,222.71,225.37
224.69,222.68,225.39
224.7,222.81,225.4
224.71,223.03,225.42
224.73,223.14,225.46
224.75,223.23,225.48
224.77,223.34,225.51
224.79,223.34,225.55
224.82,223.29,225.58
224.84,223.28,225.61
224.86,223.3,225.63
224.88,223.23,225.67
224.9,223.26,225.69
224.92,223.26,225.72
224.94,223.21,225.74
224.95,223.27,225.76
224.97,223.3,225.78
224.99,223.28,225.81
225,223.24,225.83
225.02,223.18,225.85
225.03,223.24,225.86
225.05,223.1,225.88
225.06,222.98,225.89
225.07,222.68,225.9
225.08,222.69,225.89
225.08,222.48,225.9
225.09,222.21,225.9
225.09,221.81,225.89
225.09,222.02,225.87
225.09,222.09,225.86
225.09,222.05,225.85
225.09,221.84,225.84
225.09,222.02,225.81
225.09,221.59,225.8
225.09,220.92,225.78
225.09,221.16,225.75
225.09,217.84,225.73
225.09,219.49+3.1416i,225.7
225.08,220.32+3.1416i,225.67
225.08,221,225.63
225.07,221.96,225.61
225.07,222.18,225.59
225.08,222.34,225.57
225.09,222.35,225.56
225.09,222.88,225.53
225.1,223,225.54
225.12,222.81,225.55
225.13,222.66,225.55
225.14,222.57,225.55
225.15,222.29,225.56
225.16,222.35,225.56
225.16,222.73,225.57
225.17,222.83,225.6
225.18,222.73,225.62
225.19,222.64,225.64
225.19,222.74,225.66
225.2,222.83,225.68
225.21,222.62,225.71
225.22,222.71,225.72
225.22,222.9,225.74
225.23,222.76,225.77
225.24,222.79,225.78
225.25,222.97,225.8
225.26,223.14,225.82
225.27,223.17,225.84
225.28,223.31,225.86
225.29,223.24,225.89
225.31,223,225.91
225.32,223.07,225.92
225.33,223.15,225.94
225.33,223.28,225.95
225.34,223.25,225.98
225.36,223.43,225.99
225.37,223.44,226.01
225.38,223.52,226.03
225.4,223.45,226.06
225.41,223.33,226.08
225.43,223.2,226.09
225.44,223.13,226.11
225.45,223.2,226.12
225.45,223.37,226.12
225.46,223.54,226.14
225.47,223.65,226.16
225.49,223.73,226.17
225.5,223.74,226.2
225.52,223.69,226.22
225.54,223.67,226.23
225.56,223.71,226.25
225.57,223.67,226.27
225.58,223.81,226.28
225.6,223.97,226.29
225.62,224.08,226.32
225.64,224.14,226.35
225.66,224.1,226.38
225.68,223.91,226.42
225.71,223.75,226.43
225.72,223.56,226.46
225.73,223.59,226.46
225.74,223.8,226.47
225.74,223.9,226.5
225.76,223.9,226.52
225.77,223.8,226.54
225.79,223.71,226.55
225.8,223.75,226.56
225.81,223.77,226.57
225.82,223.95,226.57
225.83,223.93,226.59
225.84,223.62,226.61
225.86,223.49,226.61
225.86,223.29,226.61
225.87,223.32,226.61
225.87,223.38,226.61
225.88,223.63,226.6
225.88,223.46,226.61
225.89,223.45,226.6
225.9,223.56,226.6
225.9,223.4,226.6
225.91,223.51,226.59
225.92,223.83,226.58
225.93,223.94,226.58
225.94,224.06,226.58
225.95,224.11,226.59
225.97,223.98,226.61
225.99,223.98,226.61
226,223.94,226.62
226.01,223.89,226.63
226.03,223.95,226.64
226.04,224.06,226.65
226.05,223.95,226.67
226.06,224.09,226.68
226.07,224.22,226.69
226.09,224.25,226.72
226.1,224.35,226.74
226.12,224.31,226.77
226.14,224.31,226.79
226.15,224.39,226.8
226.17,224.4,226.83
226.19,224.39,226.86
226.2,224.32,226.89
226.22,224.33,226.91
226.23,224.33,226.93
226.25,224.32,226.95
226.26,224.48,226.97
226.27,224.58,226.99
226.29,224.57,227.02
226.31,224.6,227.04
226.33,224.46,227.07
226.34,224.21,227.09
226.36,224.04,227.1
226.36,223.84,227.12
226.37,223.72,227.12
226.37,223.87,227.12
226.37,223.99,227.13
226.38,223.75,227.14
226.38,223.58,227.13
226.39,223.9,227.12
226.39,223.89,227.12
226.4,223.24,227.13
226.4,218.66+3.1416i,227.12
226.4,222.85+3.1416i,227.1
226.39,222.66+3.1416i,227.07
226.38,222.69+3.1416i,227.05
226.38,222.33+3.1416i,227.02
226.37,222.05+3.1416i,226.99
226.36,222.16+3.1416i,226.97
226.36,221.47,226.93
226.35,219.96+3.1416i,226.91
226.35,222.5+3.1416i,226.89
226.35,222.8+3.1416i,226.85
226.35,222.05+3.1416i,226.81
226.34,221.95,226.78
226.34,220.06+3.1416i,226.77
226.34,220.93,226.73
226.34,219.26,226.72
226.34,219.4,226.69
226.34,222.39+3.1416i,226.69
226.34,222.63+3.1416i,226.66
226.33,222.81+3.1416i,226.65
226.33,222.9+3.1416i,226.63
226.32,220.86+3.1416i,226.6
226.32,222.83,226.6
226.32,223.45,226.6
226.32,223.42,226.62
226.33,223.18,226.62
226.34,223.32,226.62
226.34,222.9,226.64
226.35,222.93,226.64
226.35,222.9,226.66
226.35,223.27,226.67
226.36,223.21,226.7
226.36,223.32,226.71
226.36,222.97,226.74
226.37,223.1,226.75
226.37,223.28,226.77
226.37,222.96,226.79
226.38,222.99,226.8
226.38,223.26,226.81
226.38,223.25,226.83
226.38,223.59,226.84
226.39,223.65,226.86
226.39,223.32,226.88
226.4,223.19,226.89
226.4,222.96,226.9
226.4,222.77,226.9
226.4,221.91,226.92
226.4,222.69,226.91
226.4,222.38,226.92
226.4,222.51,226.92
226.4,222.66,226.92
226.4,223.14,226.91
226.4,223.06,226.92
226.41,223.29,226.91
226.41,223.67,226.9
226.41,223.78,226.91
226.42,223.79,226.92
226.43,223.91,226.91
226.43,223.98,226.92
226.44,224.29,226.92
226.45,224.42,226.94
226.46,224.25,226.97
226.48,224.3,226.97
226.49,224.42,226.98
226.5,224.38,227.01
226.52,224.32,227.03
226.53,224.43,227.05
226.54,224.4,227.08
226.55,224.35,227.1
226.56,224.41,227.12
226.57,224.32,227.15
226.58,224.37,227.17
226.59,224.42,227.19
226.6,224.65,227.2
226.61,224.78,227.23
226.63,224.79,227.26
226.64,224.87,227.28
226.66,224.87,227.31
226.68,224.96,227.33
226.69,224.88,227.37
226.71,224.94,227.38
226.73,225.01,227.41
226.75,225.08,227.44
226.76,225.08,227.47
226.78,225.14,227.49
226.8,225.16,227.52
226.82,225.19,227.55
226.84,225.16,227.58
226.86,225.2,227.6
226.88,225.21,227.63
226.89,225.27,227.65
226.91,225.34,227.68
226.93,225.3,227.71
226.95,225.19,227.74
226.97,225.05,227.76
226.98,224.9,227.78
226.99,224.72,227.8
227,224.54,227.81
227.01,224.48,227.81
227.01,224.35,227.82
227.01,224.5,227.81
227.01,224.6,227.81
227.02,224.79,227.8
227.03,224.88,227.8
227.03,224.97,227.8
227.05,225.03,227.8
227.06,224.93,227.8
227.07,224.77,227.8
227.08,224.68,227.79
227.09,224.62,227.78
227.09,224.73,227.77
227.1,224.72,227.77
227.11,224.56,227.77
227.12,224.56,227.76
227.12,224.62,227.76
227.13,225,227.74
227.13,225.24,227.75
227.15,225.36,227.76
227.16,225.47,227.76
227.18,225.49,227.78
227.2,225.35,227.81
227.22,225.39,227.81
227.24,225.43,227.83
227.26,225.58,227.85
227.27,225.71,227.88
227.29,225.81,227.91
227.32,225.83,227.95
227.34,225.89,227.98
227.37,225.9,228.03
227.39,225.92,228.06
227.42,225.93,228.11
227.44,225.97,228.15
227.46,226.12,228.18
227.48,226.17,228.23
227.51,226.17,228.28
227.54,226.24,228.32
227.57,226.23,228.37
227.6,226.23,228.41
227.62,226.16,228.46
227.65,226.15,228.49
227.67,226.18,228.52
227.69,226.23,228.56
227.71,226.24,228.59
227.73,226.27,228.62
227.75,226.25,228.66
227.77,226.11,228.69
227.79,226,228.71
227.8,226.01,228.72
227.82,226.12,228.73
227.83,226.21,228.74
227.84,226.18,228.76
227.86,226.17,228.77
227.88,226.05,228.79
227.89,226.03,228.79
227.91,226.03,228.79
227.92,225.86,228.8
227.93,225.72,228.8
227.94,225.84,228.79
227.94,225.61,228.8
227.95,225.37,228.79
227.96,224.86,228.78
227.96,224.03,228.76
227.96,223.39+3.1416i,228.75
227.95,223.65+3.1416i,228.71
227.95,224.22+3.1416i,228.69
227.94,224.2+3.1416i,228.66
227.93,223.54+3.1416i,228.62
227.92,223.4+3.1416i,228.59
227.92,220.53+3.1416i,228.55
227.91,221.19,228.52
227.91,221.22+3.1416i,228.49
227.91,222.36,228.45
227.91,224.04,228.41
227.9,224.17,228.39
227.91,224.89,228.35
227.91,224.76,228.34
227.92,223.6,228.33
227.92,223.32,228.29
227.92,223.8+3.1416i,228.29
227.92,225.06+3.1416i,228.28
227.91,225.16+3.1416i,228.24
227.9,224.96+3.1416i,228.22
227.89,224.74+3.1416i,228.21
227.89,224.49+3.1416i,228.2
227.88,223.65+3.1416i,228.18
227.87,222.67+3.1416i,228.18
227.87,222.95,228.17
227.87,223.59,228.16
227.87,223.8,228.16
227.88,224.87,228.14
227.88,225.51,228.15
227.89,225.73,228.17
227.9,225.92,228.19
227.92,226.11,228.21
227.93,226.07,228.26
227.96,225.85,228.3
227.97,225.94,228.31
227.99,226.03,228.36
228,225.97,228.41
228.02,226.08,228.45
228.03,226.22,228.49
228.04,226.44,228.53
228.06,226.53,228.59
228.09,226.56,228.65
228.11,226.52,228.7
228.14,226.34,228.76
228.16,226.23,228.8
228.17,226.33,228.83
228.18,226.31,228.88
228.2,226.35,228.91
228.21,226.26,228.95
228.22,226.38,228.97
228.23,226.54,229
228.25,226.53,229.03
228.27,226.44,229.06
228.28,226.49,229.08
228.3,226.59,229.09
228.31,226.68,229.12
228.33,226.71,229.14
228.35,226.73,229.16
228.37,226.76,229.18
228.39,226.72,229.2
228.41,226.84,229.21
228.42,226.8,229.24
228.44,226.72,229.26
228.46,226.68,229.27
228.48,226.66,229.29
228.49,226.55,229.3
228.51,226.37,229.32
228.52,226.19,229.32
228.52,226.07,229.33
228.53,226.04,229.33
228.53,225.79,229.33
228.54,225.52,229.32
228.54,225.29,229.31
228.54,224.73,229.31
228.53,225.08,229.28
228.53,225.4,229.27
228.53,225.4,229.25
228.53,225.79,229.23
228.53,226.09,229.21
228.54,226.14,229.2
228.55,226.28,229.18
228.56,226.28,229.17
228.57,226.19,229.17
228.58,226.02,229.16
228.59,226.19,229.14
228.59,226.45,229.13
228.6,226.65,229.13
228.62,226.7,229.15
228.63,226.84,229.15
228.65,226.89,229.17
228.67,226.92,229.19
228.69,226.94,229.22
228.71,226.93,229.25
228.73,226.97,229.27
228.74,227.02,229.3
228.76,226.98,229.34
228.78,227,229.37
228.8,227.22,229.4
228.81,227.33,229.44
228.84,227.46,229.48
228.86,227.53,229.53
228.89,227.54,229.58
228.92,227.54,229.63
228.95,227.46,229.68
228.97,227.39,229.72
228.99,227.43,229.75
229.01,227.49,229.79
229.03,227.51,229.84
229.05,227.68,229.86
229.07,227.83,229.9
229.1,227.87,229.95
229.13,227.87,229.99
229.16,227.9,230.03
229.19,227.87,230.07
229.22,227.91,230.1
229.24,227.93,230.14
229.27,227.95,230.17
229.29,227.89,230.21
229.32,227.86,230.24
229.34,227.86,230.27
229.36,227.76,230.3
229.38,227.61,230.32
229.4,227.44,230.34
229.41,227.43,230.34
229.41,227.48,230.35
229.42,227.3,230.36
229.43,227.21,230.36
229.44,226.9,230.36
229.44,226.73,230.35
229.45,226.72,230.34
229.45,226.13,230.33
229.45,226.28,230.3
229.44,226.27,230.28
229.44,225.68,230.26
229.44,226.4,230.22
229.44,226.92,230.19
229.44,227.07,230.17
229.45,227.04,230.15
229.46,227.12,230.13
229.47,227.24,230.1
229.48,226.89,230.1
229.49,226.47,230.08
229.49,225.64,230.06
229.5,224.64,230.04
229.49,225.73,230.01
229.49,225.18,230.01
229.49,224.72,229.99
229.49,225.65,229.97
229.49,224.81+3.1416i,229.98
229.49,224.33,229.94
229.48,224.91+3.1416i,229.95
229.48,224.98+3.1416i,229.92
229.48,224.51+3.1416i,229.91
229.48,223.86,229.9
229.47,225.72,229.88
229.47,225.29,229.89
229.47,226.11,229.86
229.48,226.42,229.86
229.48,226.64,229.86
229.48,226.51,229.87
229.49,226.55,229.87
229.5,226.75,229.87
229.5,226.92,229.88
229.51,227.11,229.89
229.52,227.05,229.91
229.53,226.66,229.94
229.54,226.59,229.94
229.54,226.41,229.96
229.55,226.5,229.98
229.55,226.76,229.99
229.55,226.64,230.02
229.56,226.19,230.04
229.56,225.74,230.05
229.56,225.31,230.06
229.56,225.5,230.06
229.56,225.78,230.07
229.56,226.48,230.07
229.56,226.72,230.08
229.56,227,230.08
229.57,227.09,230.09
229.58,226.93,230.1
229.58,227.05,230.1
229.59,227.02,230.11
229.6,226.73,230.13
229.61,226.81,230.12
229.61,227.03,230.13
229.61,227.23,230.13
229.62,227.22,230.15
229.63,227.26,230.16
229.64,227.2,230.17
229.65,227.24,230.18
229.66,227.23,230.2
229.66,227.37,230.2
229.67,227.43,230.22
229.68,227.42,230.24
229.69,227.48,230.25
229.7,227.36,230.27
229.71,227.33,230.28
229.72,227.17,230.3
229.73,227.08,230.31
229.73,227.3,230.31
229.74,227.45,230.33
229.75,227.47,230.35
229.76,227.55,230.36
229.77,227.64,230.37
229.78,227.64,230.39
229.79,227.51,230.41
229.8,227.7,230.4
229.81,227.79,230.42
229.82,227.98,230.43
229.83,228.05,230.46
229.85,228.17,230.47
229.87,228.25,230.5
229.89,228.29,230.53
229.91,228.18,230.56
229.93,228.09,230.59
229.95,228.03,230.61
229.97,228.12,230.63
229.98,228.24,230.65
229.99,228.31,230.68
230.01,228.34,230.72
230.03,228.39,230.74
230.05,228.37,230.78
230.07,228.44,230.8
230.09,228.42,230.83
230.11,228.3,230.86
230.12,228.24,230.88
230.14,228.09,230.91
230.15,228.07,230.92
230.16,228.21,230.93
230.17,228.12,230.96
230.18,227.89,230.97
230.19,227.76,230.98
230.19,227.72,230.98
230.2,227.89,230.97
230.2,227.99,230.98
230.21,228.06,230.98
230.22,227.98,230.99
230.23,227.94,230.98
230.24,228.05,230.97
230.25,228.15,230.97
230.25,228.15,230.97
230.27,228.09,230.97
230.28,228.32,230.96
230.29,228.42,230.97
230.3,228.39,230.98
230.32,228.32,230.99
230.33,228.31,230.99
230.35,228.44,230.99
230.36,228.46,231.01
230.37,228.48,231.02
230.39,228.64,231.02
230.4,228.77,231.04
230.42,228.78,231.07
230.44,228.71,231.1
230.46,228.79,231.11
230.48,228.81,231.14
230.5,228.82,231.17
230.52,228.73,231.2
230.54,228.44,231.24
230.55,228.23,231.25
230.56,228.38,231.26
230.57,228.4,231.28
230.57,228.33,231.3
230.58,228.28,231.32
230.59,228.38,231.32
230.6,228.33,231.34
230.61,227.94,231.36
230.61,227.6,231.35
230.62,227.81,231.34
230.62,228.15,231.34
230.62,228.41,231.33
230.62,228.54,231.34
230.64,228.58,231.34
230.65,228.47,231.35
230.66,228.5,231.34
230.67,228.41,231.34
230.68,228.43,231.34
230.69,228.26,231.35
230.7,228.18,231.34
230.71,228.37,231.33
230.71,228.41,231.34
230.72,228.49,231.34
230.73,228.52,231.35
230.74,228.48,231.35
230.75,228.52,231.36
230.76,228.48,231.37
230.77,228.56,231.37
230.78,228.52,231.38
230.79,228.42,231.39
230.8,228.35,231.4
230.81,228.5,231.4
230.81,228.64,231.41
230.82,228.8,231.42
230.83,229.06,231.43
230.85,229.11,231.46
230.87,229.09,231.48
230.89,229.16,231.5
230.9,229.17,231.52
230.92,229.23,231.54
230.94,229.31,231.57
230.96,229.4,231.6
230.98,229.43,231.64
231,229.56,231.66
231.03,229.61,231.71
231.05,229.54,231.75
231.08,229.47,231.79
231.1,229.51,231.82
231.12,229.62,231.85
231.14,229.65,231.89
231.16,229.76,231.92
231.18,229.81,231.97
231.21,229.8,232.01
231.23,229.85,232.04
231.26,229.84,232.08
231.28,229.77,232.12
231.31,229.53,232.16
231.33,229.49,232.18
231.34,229.53,232.2
231.35,229.46,232.22
231.36,229.31,232.24
231.37,228.96,232.26
231.38,228.64,232.26
231.38,228.37,232.26
231.38,228.53,232.24
231.38,228.55,232.24
231.38,228.94,232.22
231.38,228.92,232.22
231.38,228.66,232.21
231.39,228.44,232.19
231.39,228.35,232.17
231.39,228.34,232.14
231.39,228.35,232.12
231.4,228.45,232.1
231.4,228.6,232.07
231.4,228.55,232.05
231.41,228.22,232.04
231.41,228.1,232.01
231.41,228.45,231.98
231.41,228.98,231.96
231.42,229.1,231.95
231.43,228.94,231.96
231.44,228.55,231.95
231.45,228.21,231.94
231.45,227.56,231.93
231.45,227.28,231.92
231.45,225.34,231.92
231.45,226.92,231.9
231.45,228.31,231.89
231.45,228.89,231.89
231.45,229.1,231.9
231.46,229.24,231.91
231.47,229.29,231.92
231.49,229.19,231.94
231.5,229,231.96
231.51,228.87,231.97
231.52,228.95,231.97
